"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Blocked","Female","done","19","F_gnash.wav","NA","NA","238","17611.68438","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Blocked","Female","done","19","F_bluff.wav","None","717.79196104","238","17611.68438","NA","NA","NA","NA","NA","NA","NA","18378.40612","NA","NA","NA","NA","NA","NA","NA","17626.0731273"
"Blocked","Female","done","19","F_done.wav","None","722.033147933","238","17611.68438","NA","NA","NA","NA","NA","NA","NA","18378.40612","19145.2564746","NA","NA","NA","NA","NA","NA","18388.1372291"
"Blocked","Female","done","19","F_romp.wav","None","721.062046709","238","17611.68438","NA","NA","NA","NA","NA","NA","NA","18378.40612","19145.2564746","19911.4782877","NA","NA","NA","NA","NA","19154.9770719"
"Blocked","Female","done","19","F_romp.wav","None","720.668783062","238","17611.68438","NA","NA","NA","NA","NA","NA","NA","18378.40612","19145.2564746","19911.4782877","20678.1564348","NA","NA","NA","NA","19921.6267755"
"Blocked","Female","done","19","F_done.wav","None","720.273355255","238","17611.68438","NA","NA","NA","NA","NA","NA","NA","18378.40612","19145.2564746","19911.4782877","20678.1564348","21444.2335565","NA","NA","NA","20688.1914575"
"Blocked","Female","done","19","F_reek.wav","None","721.508178161","238","17611.68438","NA","NA","NA","NA","NA","NA","NA","18378.40612","19145.2564746","19911.4782877","20678.1564348","21444.2335565","22211.4045197","NA","NA","21453.1793752"
"Blocked","Female","done","19","F_priest.wav","None","719.832170405","238","17611.68438","NA","NA","NA","NA","NA","NA","NA","18378.40612","19145.2564746","19911.4782877","20678.1564348","21444.2335565","22211.4045197","22978.6221677","NA","22221.2147763"
"Blocked","Female","done","19","F_reek.wav","None","719.252477633","238","17611.68438","NA","NA","NA","NA","NA","NA","NA","18378.40612","19145.2564746","19911.4782877","20678.1564348","21444.2335565","22211.4045197","22978.6221677","23744.5833508","22988.3579144"
"Blocked","Female","done","19","F_reek.wav","None","718.875600141","238","17611.68438","24494.7045452","NA","NA","NA","NA","NA","NA","18378.40612","19145.2564746","19911.4782877","20678.1564348","21444.2335565","22211.4045197","22978.6221677","23744.5833508","23755.0063812"
"Blocked","Female","done","19","F_gnash.wav","None","736.996331951","238","17611.68438","24494.7045452","25261.5193453","NA","NA","NA","NA","NA","18378.40612","19145.2564746","19911.4782877","20678.1564348","21444.2335565","22211.4045197","22978.6221677","23744.5833508","24503.4191052"
