"Condition","Talker","Target","Trial","current_stimulus","response_response","response_time_response","subject_nr","time_Audio1","time_Audio10","time_Audio11","time_Audio12","time_Audio13","time_Audio14","time_Audio15","time_Audio16","time_Audio2","time_Audio3","time_Audio4","time_Audio5","time_Audio6","time_Audio7","time_Audio8","time_Audio9","time_response"
"Blocked","Female","cave","12","F_cling.wav","NA","NA","138","52592.3415011","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"Blocked","Female","cave","12","F_cling.wav","None","716.772011016","138","52592.3415011","NA","NA","NA","NA","NA","NA","NA","53358.7512893","NA","NA","NA","NA","NA","NA","NA","52607.1658682"
"Blocked","Female","cave","12","F_park.wav","None","721.885364852","138","52592.3415011","NA","NA","NA","NA","NA","NA","NA","53358.7512893","54108.8180699","NA","NA","NA","NA","NA","NA","53367.9691771"
"Blocked","Female","cave","12","F_reek.wav","None","737.219552393","138","52592.3415011","NA","NA","NA","NA","NA","NA","NA","53358.7512893","54108.8180699","54874.7690504","NA","NA","NA","NA","NA","54117.8918846"
"Blocked","Female","cave","12","F_dime.wav","None","736.23948521","138","52592.3415011","NA","NA","NA","NA","NA","NA","NA","53358.7512893","54108.8180699","54874.7690504","55641.548296","NA","NA","NA","NA","54884.0750515"
"Blocked","Female","cave","12","F_cave.wav","None","734.428679571","138","52592.3415011","NA","NA","NA","NA","NA","NA","NA","53358.7512893","54108.8180699","54874.7690504","55641.548296","56408.532521","NA","NA","NA","55651.1347138"
"Blocked","Female","cave","12","F_depth.wav","space","502.875894425","138","52592.3415011","NA","NA","NA","NA","NA","NA","NA","53358.7512893","54108.8180699","54874.7690504","55641.548296","56408.532521","57174.9741534","NA","NA","56418.0521582"
"Blocked","Female","cave","12","F_reek.wav","None","732.459888328","138","52592.3415011","NA","NA","NA","NA","NA","NA","NA","53358.7512893","54108.8180699","54874.7690504","55641.548296","56408.532521","57174.9741534","57941.9979521","NA","57184.0315823"
"Blocked","Female","cave","12","F_cave.wav","space","377.111627487","138","52592.3415011","NA","NA","NA","NA","NA","NA","NA","53358.7512893","54108.8180699","54874.7690504","55641.548296","56408.532521","57174.9741534","57941.9979521","58708.597261","57951.7639973"
"Blocked","Female","cave","12","F_depth.wav","space","554.936014232","138","52592.3415011","59475.3557922","NA","NA","NA","NA","NA","NA","53358.7512893","54108.8180699","54874.7690504","55641.548296","56408.532521","57174.9741534","57941.9979521","58708.597261","58717.8636885"
"Blocked","Female","cave","12","F_cave.wav","None","729.603471584","138","52592.3415011","59475.3557922","60242.2788016","NA","NA","NA","NA","NA","53358.7512893","54108.8180699","54874.7690504","55641.548296","56408.532521","57174.9741534","57941.9979521","58708.597261","59484.7390858"
"Blocked","Female","cave","12","F_tile.wav","space","564.815524849","138","52592.3415011","59475.3557922","60242.2788016","61008.9127376","NA","NA","NA","NA","53358.7512893","54108.8180699","54874.7690504","55641.548296","56408.532521","57174.9741534","57941.9979521","58708.597261","60251.9681728"
"Blocked","Female","cave","12","F_cave.wav","None","726.194878109","138","52592.3415011","59475.3557922","60242.2788016","61008.9127376","61775.5262683","NA","NA","NA","53358.7512893","54108.8180699","54874.7690504","55641.548296","56408.532521","57174.9741534","57941.9979521","58708.597261","61018.6738361"
"Blocked","Female","cave","12","F_ball.wav","space","359.512155293","138","52592.3415011","59475.3557922","60242.2788016","61008.9127376","61775.5262683","62542.0145855","NA","NA","53358.7512893","54108.8180699","54874.7690504","55641.548296","56408.532521","57174.9741534","57941.9979521","58708.597261","61785.2490299"
"Blocked","Female","cave","12","F_lash.wav","None","724.314200226","138","52592.3415011","59475.3557922","60242.2788016","61008.9127376","61775.5262683","62542.0145855","63309.2096639","NA","53358.7512893","54108.8180699","54874.7690504","55641.548296","56408.532521","57174.9741534","57941.9979521","58708.597261","62551.2167056"
"Blocked","Female","cave","12","F_tile.wav","None","721.515598241","138","52592.3415011","59475.3557922","60242.2788016","61008.9127376","61775.5262683","62542.0145855","63309.2096639","64075.3770631","53358.7512893","54108.8180699","54874.7690504","55641.548296","56408.532521","57174.9741534","57941.9979521","58708.597261","63319.4048364"
"Blocked","Female","cave","7","F_depth.wav","None","721.882582409","138","67208.9871237","59475.3557922","60242.2788016","61008.9127376","61775.5262683","62542.0145855","63309.2096639","64075.3770631","53358.7512893","54108.8180699","54874.7690504","55641.548296","56408.532521","57174.9741534","57941.9979521","58708.597261","64084.5467205"
